trial,subID,sim_choice,sim_attack,k
7,72,"[7, 5, 7, 7, 6, 7, 7, 8, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,73,"[2, 7, 4, 8, 6, 3, 5, 6, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
7,74,"[6, 7, 1, 9, 6, 7, 6, 6, 5, 8]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,75,"[5, 7, 3, 8, 5, 5, 5, 6, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
7,76,"[8, 7, 8, 6, 8, 8, 9, 7, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,77,"[7, 5, 8, 9, 7, 7, 8, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
7,78,"[8, 5, 7, 7, 7, 7, 8, 7, 7, 8]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1
7,79,"[4, 5, 8, 5, 6, 5, 3, 3, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,80,"[9, 8, 8, 7, 8, 9, 8, 8, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,81,"[7, 8, 8, 8, 6, 7, 7, 6, 8, 6]","[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
7,82,"[6, 7, 4, 6, 5, 7, 5, 6, 7, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,83,"[7, 7, 7, 7, 4, 7, 7, 4, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,84,"[7, 3, 2, 4, 4, 3, 3, 4, 2, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,85,"[6, 6, 8, 7, 6, 6, 6, 8, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,86,"[7, 6, 5, 7, 6, 7, 7, 7, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,87,"[6, 4, 6, 5, 7, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,88,"[7, 5, 7, 5, 7, 6, 2, 7, 6, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
7,89,"[7, 8, 8, 7, 9, 7, 7, 7, 8, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
7,90,"[7, 7, 5, 8, 7, 8, 6, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,91,"[3, 6, 4, 2, 3, 2, 3, 5, 8, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,92,"[8, 7, 8, 7, 6, 7, 7, 8, 7, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
7,93,"[7, 7, 3, 5, 6, 8, 7, 7, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
7,94,"[7, 8, 6, 8, 6, 7, 6, 8, 7, 8]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
7,95,"[8, 6, 8, 7, 6, 5, 6, 7, 6, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
7,96,"[6, 3, 7, 3, 3, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,97,"[4, 6, 5, 5, 5, 5, 6, 5, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,98,"[6, 6, 8, 6, 1, 6, 7, 7, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1
7,99,"[4, 4, 4, 5, 2, 5, 5, 3, 5, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,100,"[3, 2, 1, 2, 2, 4, 4, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,101,"[2, 4, 3, 3, 4, 2, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,102,"[8, 8, 4, 8, 6, 8, 7, 8, 8, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,103,"[6, 5, 6, 7, 6, 6, 6, 6, 6, 6]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
7,104,"[7, 4, 5, 7, 7, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
7,105,"[6, 7, 7, 4, 8, 7, 8, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
7,106,"[1, 4, 4, 4, 1, 4, 2, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,107,"[7, 7, 4, 5, 3, 2, 6, 4, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
7,108,"[6, 8, 8, 6, 2, 7, 8, 7, 5, 8]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
7,109,"[1, 3, 2, 3, 5, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,110,"[8, 5, 6, 7, 7, 4, 6, 6, 5, 4]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
7,111,"[7, 4, 6, 6, 9, 7, 6, 6, 5, 7]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1
7,112,"[7, 5, 7, 9, 7, 7, 5, 8, 7, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
7,113,"[6, 2, 5, 6, 3, 3, 6, 7, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
7,114,"[7, 6, 5, 5, 4, 5, 7, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,115,"[2, 7, 5, 4, 5, 5, 7, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,116,"[1, 3, 3, 4, 3, 8, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,117,"[5, 6, 6, 7, 4, 6, 6, 6, 7, 5]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
7,118,"[7, 5, 6, 6, 7, 3, 6, 7, 5, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,119,"[3, 3, 1, 4, 5, 7, 1, 4, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,120,"[6, 5, 7, 7, 9, 6, 5, 5, 5, 6]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
7,121,"[6, 2, 5, 6, 5, 3, 7, 3, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,122,"[3, 3, 4, 4, 4, 4, 7, 3, 4, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,123,"[5, 4, 5, 4, 4, 3, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,124,"[7, 8, 5, 9, 9, 8, 8, 7, 7, 3]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
7,125,"[2, 2, 7, 3, 3, 3, 3, 4, 3, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,126,"[5, 7, 3, 4, 7, 7, 6, 5, 5, 7]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
7,127,"[1, 2, 1, 2, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,128,"[5, 5, 4, 8, 5, 5, 4, 8, 5, 4]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1
7,129,"[7, 6, 4, 7, 4, 3, 3, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,130,"[7, 6, 7, 7, 6, 7, 7, 6, 8, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
7,131,"[5, 4, 7, 5, 3, 5, 2, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
7,132,"[7, 5, 8, 2, 4, 6, 9, 5, 7, 6]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1
7,133,"[5, 7, 5, 4, 6, 5, 6, 9, 6, 2]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1
7,134,"[1, 4, 6, 8, 6, 8, 8, 7, 7, 6]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1
7,135,"[7, 6, 6, 6, 7, 6, 6, 7, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
7,137,"[1, 3, 2, 3, 2, 2, 1, 8, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,138,"[5, 6, 6, 6, 5, 8, 6, 7, 6, 6]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
7,139,"[5, 7, 5, 5, 5, 5, 5, 2, 4, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
7,140,"[3, 5, 5, 5, 5, 4, 6, 3, 3, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
7,141,"[6, 5, 8, 7, 6, 5, 4, 6, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1
7,142,"[7, 2, 4, 3, 4, 4, 2, 3, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,143,"[4, 5, 6, 4, 4, 5, 7, 6, 5, 5]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
7,144,"[2, 2, 1, 2, 3, 1, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,145,"[3, 6, 6, 6, 6, 6, 6, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,146,"[4, 4, 3, 2, 4, 2, 4, 7, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
7,147,"[8, 6, 6, 8, 7, 8, 7, 7, 8, 6]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
7,148,"[1, 1, 1, 2, 1, 2, 3, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,149,"[3, 4, 6, 7, 4, 5, 7, 4, 6, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,150,"[7, 8, 5, 5, 7, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,151,"[5, 6, 8, 8, 6, 9, 6, 5, 8, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
7,152,"[4, 5, 4, 8, 6, 8, 6, 4, 7, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,153,"[4, 4, 3, 1, 4, 5, 2, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,154,"[7, 6, 5, 6, 1, 6, 6, 6, 5, 7]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,155,"[7, 8, 6, 8, 7, 5, 6, 6, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,156,"[3, 5, 3, 4, 2, 3, 4, 1, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,157,"[4, 5, 5, 6, 5, 6, 4, 7, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
7,158,"[5, 7, 5, 8, 5, 3, 3, 2, 5, 2]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
7,159,"[3, 3, 5, 7, 5, 5, 2, 4, 1, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
7,160,"[3, 6, 4, 3, 5, 5, 6, 7, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,161,"[3, 4, 2, 7, 6, 5, 7, 6, 5, 4]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
7,162,"[3, 2, 6, 3, 9, 4, 2, 6, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
7,163,"[5, 5, 8, 5, 4, 4, 5, 5, 4, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
7,164,"[5, 6, 5, 3, 6, 4, 5, 2, 1, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
7,165,"[8, 6, 6, 5, 3, 7, 6, 2, 6, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
7,166,"[7, 8, 4, 9, 9, 7, 9, 9, 9, 3]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1
7,167,"[6, 4, 6, 5, 5, 6, 5, 6, 6, 1]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
7,168,"[6, 6, 5, 5, 6, 6, 6, 5, 6, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
7,169,"[4, 4, 5, 3, 5, 3, 5, 3, 2, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,170,"[4, 2, 1, 1, 6, 3, 2, 5, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
7,171,"[8, 8, 8, 7, 7, 7, 5, 7, 8, 7]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
7,172,"[6, 8, 2, 8, 8, 8, 8, 7, 7, 9]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
7,173,"[3, 2, 7, 3, 1, 1, 2, 1, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,174,"[7, 6, 7, 7, 7, 7, 3, 7, 8, 5]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
7,175,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,176,"[4, 3, 6, 4, 3, 3, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,177,"[6, 6, 8, 7, 8, 6, 8, 7, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
7,178,"[6, 8, 6, 4, 8, 5, 4, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,179,"[5, 6, 4, 7, 5, 7, 5, 5, 8, 5]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
7,180,"[3, 2, 1, 2, 2, 2, 1, 4, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,181,"[5, 4, 4, 6, 5, 3, 1, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,182,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
7,183,"[6, 3, 6, 6, 8, 6, 4, 4, 5, 5]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1
7,184,"[2, 4, 4, 2, 4, 3, 5, 3, 7, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,185,"[5, 7, 7, 6, 3, 7, 7, 4, 8, 4]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
7,186,"[6, 3, 6, 2, 3, 1, 2, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,187,"[5, 4, 5, 5, 5, 3, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
7,188,"[6, 6, 7, 7, 7, 5, 6, 6, 6, 7]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
7,189,"[7, 4, 7, 7, 4, 5, 5, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
7,190,"[4, 4, 2, 3, 3, 2, 2, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,191,"[6, 5, 6, 5, 6, 5, 4, 5, 5, 7]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,192,"[6, 1, 1, 5, 2, 3, 2, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,193,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 5]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
7,194,"[3, 1, 4, 4, 2, 7, 5, 2, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,195,"[2, 4, 7, 2, 6, 5, 5, 5, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,196,"[6, 8, 8, 7, 7, 8, 7, 7, 6, 7]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
7,197,"[4, 5, 7, 6, 6, 6, 5, 6, 5, 7]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
7,198,"[7, 4, 6, 7, 5, 5, 6, 2, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
7,199,"[6, 7, 6, 6, 7, 8, 7, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,200,"[4, 6, 6, 6, 6, 8, 6, 7, 6, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
7,201,"[4, 7, 7, 9, 5, 5, 8, 7, 7, 7]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
7,202,"[6, 5, 5, 6, 5, 5, 5, 7, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,203,"[6, 6, 4, 5, 4, 6, 5, 2, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,204,"[6, 4, 7, 4, 6, 4, 5, 5, 3, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,205,"[4, 6, 9, 6, 7, 5, 7, 6, 7, 8]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
7,206,"[5, 5, 6, 5, 2, 6, 4, 7, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
7,207,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,208,"[7, 3, 5, 7, 4, 3, 4, 5, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,209,"[7, 6, 6, 7, 6, 5, 7, 6, 5, 8]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
7,210,"[5, 6, 3, 6, 6, 6, 1, 2, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,211,"[8, 8, 7, 9, 9, 8, 5, 5, 7, 7]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
7,212,"[3, 4, 6, 6, 6, 3, 8, 6, 6, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
7,213,"[1, 1, 2, 5, 1, 2, 2, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,214,"[2, 3, 2, 4, 7, 5, 4, 3, 3, 1]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
7,215,"[4, 6, 6, 7, 4, 8, 7, 5, 6, 6]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
7,216,"[6, 7, 7, 6, 6, 4, 4, 5, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
7,217,"[4, 5, 4, 4, 2, 5, 5, 1, 5, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,218,"[7, 7, 8, 7, 6, 6, 4, 5, 7, 8]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
7,219,"[5, 4, 6, 3, 6, 5, 4, 7, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1
7,220,"[5, 5, 4, 1, 3, 6, 7, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,221,"[5, 4, 5, 5, 4, 4, 3, 6, 4, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
7,222,"[7, 6, 5, 8, 5, 8, 9, 5, 7, 5]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
7,223,"[3, 5, 5, 6, 5, 6, 7, 3, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,224,"[7, 7, 8, 8, 7, 5, 8, 7, 8, 7]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
7,225,"[6, 7, 7, 6, 7, 5, 5, 7, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,226,"[8, 5, 7, 6, 6, 7, 6, 5, 7, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
7,227,"[6, 6, 5, 6, 4, 5, 6, 1, 7, 7]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
7,228,"[4, 5, 7, 6, 6, 5, 8, 5, 7, 6]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
7,229,"[7, 1, 8, 5, 4, 3, 8, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,230,"[3, 6, 3, 3, 2, 3, 2, 1, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,231,"[6, 6, 7, 6, 8, 7, 3, 6, 5, 7]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1
7,232,"[9, 6, 5, 6, 9, 5, 6, 7, 6, 7]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
7,233,"[1, 6, 4, 1, 4, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,234,"[5, 3, 3, 5, 3, 2, 5, 2, 2, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
7,235,"[8, 5, 8, 6, 6, 5, 8, 7, 7, 9]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1
7,236,"[6, 6, 6, 5, 7, 5, 6, 8, 8, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
7,237,"[8, 7, 8, 5, 8, 5, 3, 7, 7, 3]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",1
7,238,"[5, 7, 6, 5, 6, 7, 7, 6, 4, 5]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
7,239,"[7, 6, 1, 7, 7, 5, 6, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
7,240,"[7, 5, 3, 3, 5, 7, 5, 2, 8, 3]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
7,241,"[5, 2, 1, 6, 7, 5, 7, 6, 5, 5]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
7,242,"[8, 8, 2, 7, 6, 4, 7, 7, 2, 8]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1
7,243,"[6, 4, 7, 5, 6, 7, 8, 8, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,244,"[5, 7, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,245,"[5, 3, 2, 4, 5, 2, 2, 2, 2, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,246,"[7, 6, 6, 6, 5, 7, 6, 5, 7, 6]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1
7,247,"[4, 5, 1, 5, 1, 4, 4, 4, 8, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,248,"[3, 3, 3, 6, 3, 7, 7, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,249,"[5, 5, 6, 4, 3, 5, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
7,250,"[6, 8, 8, 8, 7, 6, 6, 5, 7, 8]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1
8,0,"[5, 6, 6, 7, 4, 5, 5, 6, 6, 6]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
8,1,"[6, 7, 6, 7, 7, 6, 5, 4, 4, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,2,"[6, 8, 6, 7, 7, 5, 7, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,3,"[4, 5, 6, 5, 7, 7, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,4,"[7, 5, 6, 4, 3, 6, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,5,"[8, 7, 7, 6, 7, 6, 8, 6, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,6,"[5, 4, 6, 8, 8, 9, 5, 9, 9, 8]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
8,7,"[5, 4, 3, 7, 3, 5, 5, 5, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,8,"[8, 9, 7, 7, 7, 6, 8, 8, 7, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
8,9,"[6, 5, 7, 6, 7, 7, 6, 8, 7, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
8,10,"[8, 6, 4, 7, 6, 4, 5, 6, 3, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,11,"[7, 7, 7, 6, 7, 8, 8, 5, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,12,"[6, 6, 6, 8, 3, 5, 8, 8, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
8,13,"[6, 7, 6, 5, 6, 6, 5, 6, 6, 6]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
8,14,"[2, 6, 2, 6, 2, 4, 6, 2, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,15,"[2, 2, 3, 1, 3, 3, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,16,"[6, 7, 7, 8, 7, 9, 5, 8, 6, 7]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
8,17,"[3, 3, 3, 5, 4, 4, 1, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,18,"[6, 8, 5, 3, 6, 6, 6, 4, 3, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
8,19,"[5, 8, 7, 7, 6, 7, 5, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,20,"[3, 7, 6, 4, 4, 7, 4, 4, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,21,"[7, 7, 5, 7, 5, 6, 8, 5, 7, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
8,22,"[4, 3, 3, 1, 4, 4, 6, 4, 1, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,23,"[8, 7, 5, 6, 7, 6, 8, 6, 5, 7]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
