trial,subID,sim_choice,sim_attack,k
32,233,"[5, 2, 4, 4, 4, 3, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,234,"[4, 5, 7, 3, 2, 4, 2, 4, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,235,"[7, 6, 7, 8, 6, 7, 6, 6, 7, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
32,236,"[3, 5, 4, 6, 5, 6, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,237,"[8, 8, 8, 7, 8, 8, 7, 8, 5, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
32,238,"[7, 5, 5, 4, 3, 7, 4, 4, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
32,239,"[6, 6, 6, 5, 5, 5, 4, 8, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
32,240,"[3, 2, 2, 2, 1, 3, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,241,"[1, 3, 2, 1, 3, 1, 1, 2, 8, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,242,"[7, 5, 6, 2, 6, 4, 8, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
32,243,"[5, 6, 7, 7, 5, 6, 6, 7, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
32,244,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
32,245,"[4, 3, 3, 5, 1, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,246,"[4, 3, 4, 3, 6, 6, 5, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
32,247,"[5, 3, 4, 6, 5, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
32,248,"[3, 4, 5, 6, 2, 2, 5, 5, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
32,249,"[7, 8, 3, 5, 4, 6, 5, 6, 7, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
32,250,"[8, 7, 7, 7, 7, 7, 7, 6, 7, 8]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,0,"[4, 7, 4, 7, 5, 3, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,1,"[2, 1, 3, 3, 1, 4, 3, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,2,"[5, 6, 6, 7, 5, 5, 6, 7, 6, 4]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
33,3,"[7, 7, 4, 6, 5, 6, 7, 6, 5, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
33,4,"[3, 4, 2, 2, 6, 3, 2, 7, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,5,"[6, 4, 7, 7, 6, 5, 6, 5, 5, 7]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
33,6,"[6, 4, 7, 7, 7, 7, 5, 7, 4, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
33,7,"[6, 4, 3, 5, 4, 4, 7, 2, 7, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
33,8,"[7, 7, 8, 8, 9, 5, 8, 8, 8, 6]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
33,9,"[3, 8, 6, 6, 4, 2, 3, 2, 3, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,10,"[6, 7, 5, 7, 7, 6, 4, 4, 6, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
33,11,"[8, 8, 8, 8, 7, 7, 8, 8, 6, 8]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
33,12,"[7, 6, 6, 6, 8, 5, 8, 9, 7, 8]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
33,13,"[2, 6, 1, 3, 2, 5, 1, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,14,"[3, 6, 5, 2, 7, 4, 1, 2, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,15,"[3, 3, 4, 1, 3, 2, 2, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
33,16,"[3, 6, 4, 6, 6, 7, 4, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,17,"[3, 5, 3, 5, 7, 4, 5, 5, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
33,18,"[6, 5, 5, 6, 6, 7, 7, 7, 6, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
33,19,"[6, 9, 6, 7, 5, 7, 6, 7, 6, 6]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
33,20,"[5, 5, 5, 5, 3, 3, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,21,"[7, 7, 7, 6, 8, 6, 6, 6, 5, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
33,22,"[3, 1, 3, 2, 2, 1, 2, 5, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,23,"[7, 6, 6, 7, 6, 6, 6, 7, 7, 6]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
33,24,"[7, 8, 8, 8, 6, 8, 8, 7, 6, 7]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1
33,25,"[4, 4, 5, 4, 2, 4, 4, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,26,"[1, 3, 2, 6, 5, 5, 3, 1, 1, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
33,27,"[4, 2, 3, 6, 4, 4, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,28,"[7, 7, 8, 6, 7, 6, 7, 6, 7, 6]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
33,29,"[3, 2, 8, 2, 1, 2, 3, 1, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,30,"[8, 6, 7, 7, 6, 7, 8, 7, 6, 7]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
33,31,"[8, 6, 5, 3, 5, 2, 7, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
33,32,"[5, 5, 3, 5, 5, 6, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
33,33,"[6, 4, 5, 5, 5, 5, 4, 3, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,34,"[1, 1, 3, 4, 1, 1, 3, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,35,"[5, 5, 7, 3, 3, 1, 7, 3, 6, 2]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
33,36,"[7, 6, 7, 8, 8, 6, 6, 6, 7, 8]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
33,37,"[2, 3, 7, 3, 6, 6, 2, 4, 3, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,38,"[3, 2, 5, 2, 1, 1, 3, 1, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,39,"[7, 8, 6, 8, 8, 7, 6, 7, 8, 7]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
33,40,"[4, 1, 2, 2, 5, 6, 2, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,41,"[2, 3, 3, 4, 6, 4, 2, 1, 3, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
33,42,"[2, 1, 5, 1, 3, 3, 6, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,43,"[6, 7, 6, 5, 5, 5, 4, 2, 7, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,44,"[3, 5, 3, 7, 6, 4, 4, 4, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,45,"[7, 8, 9, 9, 8, 7, 7, 8, 8, 8]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
33,46,"[7, 6, 5, 7, 4, 6, 5, 6, 7, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1
33,47,"[1, 3, 1, 3, 4, 3, 5, 1, 1, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,48,"[7, 9, 6, 6, 7, 7, 7, 7, 6, 8]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1
33,49,"[3, 4, 4, 5, 4, 3, 3, 2, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
33,50,"[2, 2, 1, 2, 1, 1, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,51,"[6, 3, 2, 3, 5, 2, 6, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,52,"[4, 3, 5, 3, 5, 5, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,53,"[2, 1, 1, 6, 1, 2, 6, 4, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,54,"[2, 6, 6, 4, 4, 5, 3, 4, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
33,55,"[8, 8, 7, 7, 6, 7, 5, 6, 7, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
33,56,"[7, 6, 4, 5, 4, 7, 6, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
33,57,"[7, 7, 8, 7, 7, 6, 7, 9, 8, 7]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1
33,58,"[8, 7, 6, 6, 7, 8, 7, 8, 6, 6]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
33,59,"[6, 6, 8, 7, 8, 4, 6, 5, 6, 9]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
33,60,"[5, 4, 7, 5, 6, 4, 5, 4, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
33,61,"[6, 6, 6, 4, 6, 6, 4, 8, 3, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
33,62,"[1, 2, 3, 5, 6, 2, 4, 7, 7, 2]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
33,63,"[7, 7, 6, 6, 9, 6, 7, 8, 7, 7]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
33,64,"[7, 7, 8, 8, 8, 8, 7, 4, 7, 8]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1
33,65,"[5, 4, 3, 4, 5, 5, 2, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,66,"[6, 6, 8, 7, 7, 7, 7, 8, 9, 6]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
33,67,"[7, 5, 7, 8, 7, 5, 6, 6, 5, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1
33,68,"[7, 4, 6, 4, 4, 3, 2, 4, 3, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
33,69,"[4, 1, 2, 4, 6, 1, 1, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,70,"[4, 2, 2, 1, 4, 3, 2, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,71,"[6, 4, 6, 5, 5, 5, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,72,"[5, 8, 6, 5, 3, 7, 4, 4, 6, 8]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
33,73,"[3, 4, 1, 3, 1, 4, 2, 3, 2, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,74,"[7, 4, 3, 7, 6, 6, 3, 6, 4, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,75,"[6, 6, 6, 4, 1, 6, 6, 5, 4, 3]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
33,76,"[7, 7, 6, 4, 7, 5, 6, 6, 8, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
33,77,"[7, 7, 8, 8, 7, 4, 8, 7, 5, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
33,78,"[7, 2, 6, 4, 1, 5, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,79,"[6, 5, 4, 5, 3, 5, 4, 4, 7, 3]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
33,80,"[1, 7, 5, 7, 2, 3, 7, 5, 5, 8]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
33,81,"[9, 8, 6, 7, 5, 7, 8, 7, 8, 7]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1
33,82,"[6, 4, 5, 5, 4, 5, 3, 2, 3, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
33,83,"[5, 8, 7, 6, 5, 7, 7, 7, 7, 7]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
33,84,"[6, 5, 4, 6, 4, 5, 7, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,85,"[6, 5, 7, 4, 7, 5, 7, 5, 5, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,86,"[8, 5, 7, 3, 8, 6, 9, 5, 8, 7]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
33,87,"[6, 5, 7, 5, 5, 6, 6, 7, 6, 7]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
33,88,"[7, 6, 7, 5, 7, 6, 7, 7, 8, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
33,89,"[7, 5, 6, 7, 5, 1, 4, 5, 6, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
33,90,"[5, 2, 3, 7, 4, 6, 4, 6, 5, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
33,91,"[3, 3, 2, 2, 3, 4, 3, 8, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,92,"[8, 8, 5, 8, 8, 8, 6, 8, 5, 8]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
33,93,"[7, 5, 7, 4, 7, 6, 6, 4, 4, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
33,94,"[6, 6, 6, 6, 8, 5, 6, 7, 6, 7]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
33,95,"[6, 5, 4, 8, 7, 5, 5, 6, 7, 5]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1
33,96,"[4, 6, 4, 6, 6, 4, 5, 6, 5, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
33,97,"[7, 6, 5, 6, 6, 7, 7, 8, 7, 6]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
33,98,"[5, 5, 3, 7, 5, 5, 5, 5, 2, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
33,99,"[1, 4, 1, 2, 2, 8, 3, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,100,"[3, 2, 3, 2, 2, 2, 1, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,101,"[4, 4, 1, 4, 1, 3, 3, 1, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,102,"[4, 5, 5, 8, 6, 4, 6, 1, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,103,"[5, 3, 4, 4, 5, 4, 4, 5, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,104,"[6, 3, 5, 7, 6, 6, 3, 5, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,105,"[8, 4, 4, 6, 8, 3, 6, 5, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,106,"[6, 6, 6, 5, 3, 6, 6, 6, 7, 5]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
33,107,"[3, 6, 7, 5, 5, 1, 6, 5, 7, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,108,"[9, 7, 6, 6, 6, 6, 6, 7, 7, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
33,109,"[6, 7, 1, 5, 4, 5, 2, 3, 4, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
33,110,"[2, 5, 3, 6, 4, 5, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
33,111,"[5, 2, 7, 5, 3, 2, 3, 5, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
33,112,"[7, 7, 7, 8, 7, 8, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
33,113,"[7, 5, 6, 3, 6, 4, 6, 7, 6, 8]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
33,114,"[1, 4, 2, 5, 1, 1, 2, 1, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,115,"[5, 5, 5, 5, 7, 2, 6, 2, 5, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
33,116,"[4, 6, 6, 5, 1, 6, 4, 2, 2, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
33,117,"[7, 7, 6, 7, 8, 7, 6, 8, 8, 4]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
33,118,"[8, 6, 7, 8, 7, 7, 7, 7, 8, 8]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
33,119,"[4, 2, 1, 3, 4, 3, 2, 1, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,120,"[7, 8, 6, 6, 8, 6, 7, 5, 7, 6]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
33,121,"[5, 4, 3, 1, 4, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,122,"[2, 5, 4, 4, 2, 6, 3, 7, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
33,123,"[4, 2, 5, 3, 2, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,124,"[5, 7, 6, 5, 5, 7, 2, 5, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
33,125,"[4, 4, 6, 2, 2, 3, 3, 4, 8, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,126,"[5, 6, 6, 4, 6, 6, 5, 7, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
33,127,"[6, 4, 2, 5, 2, 2, 4, 4, 1, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,128,"[4, 4, 1, 5, 5, 5, 3, 1, 3, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
33,129,"[5, 4, 4, 6, 3, 5, 4, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,130,"[5, 6, 6, 7, 7, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
33,131,"[4, 1, 8, 6, 7, 6, 5, 6, 6, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
33,132,"[8, 4, 6, 6, 8, 5, 5, 4, 2, 4]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
33,133,"[3, 4, 7, 2, 4, 5, 3, 6, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
33,134,"[2, 5, 6, 6, 4, 6, 4, 3, 3, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
33,135,"[2, 3, 2, 4, 2, 4, 1, 5, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,137,"[1, 4, 3, 5, 2, 3, 1, 2, 8, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,138,"[2, 4, 3, 5, 1, 7, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,139,"[6, 6, 7, 7, 8, 6, 6, 6, 5, 6]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
33,140,"[5, 7, 5, 3, 5, 3, 6, 4, 3, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,141,"[3, 6, 1, 4, 2, 3, 3, 4, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,142,"[6, 7, 7, 7, 7, 7, 7, 6, 6, 6]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
33,143,"[3, 1, 2, 8, 4, 2, 2, 3, 3, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
33,144,"[2, 2, 1, 2, 3, 1, 4, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,145,"[2, 6, 1, 6, 4, 3, 3, 8, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
33,146,"[2, 6, 3, 1, 3, 4, 4, 2, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
33,147,"[8, 8, 8, 9, 7, 8, 5, 7, 7, 8]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
33,148,"[1, 1, 1, 2, 2, 2, 1, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,149,"[4, 7, 7, 6, 5, 4, 5, 5, 6, 6]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1
33,150,"[8, 5, 7, 6, 7, 7, 8, 7, 8, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
33,151,"[6, 6, 5, 7, 7, 7, 8, 7, 9, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
33,152,"[6, 2, 3, 5, 5, 6, 6, 3, 4, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
33,153,"[7, 2, 5, 2, 2, 3, 1, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,154,"[4, 4, 5, 3, 2, 5, 5, 3, 2, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
33,155,"[6, 4, 7, 4, 7, 1, 4, 3, 7, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,156,"[2, 3, 5, 7, 3, 3, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
33,157,"[2, 3, 4, 4, 4, 1, 5, 5, 6, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
33,158,"[4, 2, 1, 3, 4, 4, 1, 5, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,159,"[7, 3, 2, 3, 6, 3, 3, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,160,"[4, 6, 2, 5, 5, 3, 3, 5, 5, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,161,"[1, 2, 3, 1, 4, 4, 1, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,162,"[4, 3, 2, 5, 3, 3, 4, 5, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,163,"[2, 5, 3, 4, 4, 4, 3, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,164,"[2, 4, 1, 3, 2, 1, 2, 1, 3, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,165,"[8, 6, 6, 5, 7, 8, 6, 8, 4, 7]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
33,166,"[7, 8, 7, 7, 8, 8, 6, 7, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,167,"[6, 6, 6, 5, 6, 4, 4, 5, 7, 7]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
33,168,"[5, 7, 4, 7, 5, 6, 8, 7, 8, 2]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,169,"[7, 5, 2, 6, 6, 5, 4, 7, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,170,"[5, 1, 2, 2, 2, 3, 1, 1, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,171,"[6, 8, 6, 7, 5, 7, 5, 6, 8, 8]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
33,172,"[5, 5, 6, 6, 5, 2, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,173,"[1, 2, 3, 5, 1, 1, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,174,"[2, 7, 6, 8, 6, 6, 4, 6, 1, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,175,"[2, 6, 5, 6, 8, 8, 7, 7, 7, 8]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
33,176,"[5, 6, 6, 8, 3, 1, 4, 3, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,177,"[5, 5, 6, 3, 3, 7, 6, 7, 6, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
33,178,"[6, 6, 6, 7, 6, 6, 5, 7, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
33,179,"[5, 4, 3, 9, 2, 4, 6, 5, 3, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
33,180,"[5, 4, 1, 2, 4, 3, 2, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,181,"[3, 2, 1, 3, 3, 2, 1, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,182,"[2, 4, 5, 7, 5, 6, 1, 5, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
33,183,"[6, 4, 4, 6, 6, 2, 7, 6, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,184,"[2, 2, 3, 3, 3, 2, 6, 2, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
