trial,subID,sim_choice,sim_attack,k
34,7,"[6, 3, 6, 6, 6, 6, 6, 5, 5, 6]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
34,8,"[6, 7, 7, 6, 7, 6, 8, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,9,"[6, 7, 6, 2, 6, 6, 7, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,10,"[6, 5, 4, 5, 5, 5, 5, 5, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
34,11,"[8, 9, 8, 7, 8, 6, 7, 9, 8, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
34,12,"[7, 5, 7, 6, 8, 6, 8, 8, 6, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
34,13,"[4, 6, 6, 5, 5, 6, 5, 5, 6, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
34,14,"[6, 5, 4, 4, 7, 8, 3, 5, 5, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
34,15,"[4, 4, 1, 4, 1, 5, 2, 2, 1, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
34,16,"[6, 6, 7, 8, 7, 7, 7, 6, 6, 7]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
34,17,"[4, 4, 3, 3, 7, 4, 3, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
34,18,"[7, 6, 7, 3, 7, 6, 6, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
34,19,"[5, 7, 6, 4, 5, 7, 5, 6, 7, 5]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
34,20,"[3, 1, 7, 7, 7, 5, 4, 6, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,21,"[6, 7, 6, 7, 7, 7, 8, 7, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
34,22,"[6, 5, 2, 6, 3, 2, 5, 1, 4, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
34,23,"[7, 4, 5, 7, 6, 6, 6, 4, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,24,"[8, 7, 6, 7, 7, 5, 6, 6, 7, 7]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1
34,25,"[2, 4, 3, 3, 9, 6, 5, 4, 2, 2]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
34,26,"[3, 1, 2, 3, 3, 4, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,27,"[3, 1, 3, 3, 4, 1, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,28,"[6, 5, 6, 7, 7, 5, 6, 7, 6, 7]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
34,29,"[4, 4, 4, 5, 4, 3, 3, 2, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,30,"[5, 7, 4, 7, 5, 6, 5, 6, 4, 6]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
34,31,"[4, 5, 5, 5, 4, 4, 5, 4, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
34,32,"[4, 6, 8, 6, 5, 6, 6, 6, 6, 3]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
34,33,"[6, 5, 5, 6, 4, 7, 5, 5, 4, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
34,34,"[3, 5, 4, 1, 1, 2, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
34,35,"[4, 4, 7, 5, 6, 5, 6, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
34,36,"[5, 7, 8, 7, 6, 7, 8, 8, 8, 7]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
34,37,"[6, 5, 3, 4, 3, 4, 6, 5, 4, 2]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
34,38,"[5, 2, 4, 5, 4, 5, 4, 6, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,39,"[5, 4, 5, 7, 7, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,40,"[3, 5, 8, 6, 6, 4, 3, 6, 7, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
34,41,"[5, 5, 4, 5, 2, 3, 2, 6, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,42,"[5, 3, 5, 3, 4, 5, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,43,"[5, 7, 5, 6, 5, 5, 3, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,44,"[5, 5, 4, 4, 5, 4, 5, 4, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
34,45,"[7, 7, 1, 7, 8, 5, 8, 8, 8, 7]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
34,46,"[7, 5, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
34,47,"[5, 3, 4, 5, 4, 4, 3, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,48,"[8, 6, 7, 7, 7, 8, 9, 7, 3, 7]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
34,49,"[3, 4, 2, 2, 5, 4, 1, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,50,"[3, 4, 4, 3, 3, 6, 7, 1, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,51,"[4, 6, 4, 6, 4, 6, 4, 5, 6, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
34,52,"[6, 4, 3, 4, 5, 4, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,53,"[3, 7, 5, 5, 6, 3, 3, 6, 6, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
34,54,"[5, 6, 5, 5, 4, 3, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,55,"[7, 5, 5, 5, 6, 4, 8, 7, 6, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,56,"[4, 5, 5, 6, 6, 3, 5, 7, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,57,"[7, 6, 7, 5, 7, 7, 8, 7, 7, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
34,58,"[7, 7, 8, 5, 8, 8, 8, 8, 8, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
34,59,"[8, 8, 7, 8, 7, 7, 4, 6, 8, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
34,60,"[6, 4, 6, 5, 5, 3, 6, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
34,61,"[5, 4, 8, 5, 2, 6, 6, 6, 4, 7]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
34,62,"[5, 5, 4, 1, 3, 5, 5, 4, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,63,"[5, 7, 6, 2, 6, 6, 5, 8, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
34,64,"[4, 6, 5, 1, 6, 6, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
34,65,"[5, 5, 5, 5, 7, 5, 6, 5, 6, 5]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
34,66,"[8, 8, 8, 7, 7, 5, 8, 8, 8, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
34,67,"[5, 5, 6, 6, 7, 6, 6, 7, 8, 7]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
34,68,"[4, 3, 3, 5, 4, 4, 4, 4, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,69,"[5, 5, 4, 1, 4, 4, 5, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
34,70,"[6, 5, 5, 4, 7, 5, 5, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,71,"[6, 6, 5, 4, 5, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,72,"[6, 6, 7, 7, 7, 4, 6, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
34,73,"[6, 4, 4, 5, 4, 2, 4, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,74,"[5, 4, 5, 5, 4, 5, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
34,75,"[3, 2, 6, 3, 2, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,76,"[7, 4, 7, 6, 7, 7, 8, 8, 7, 8]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
34,77,"[9, 8, 7, 7, 7, 8, 7, 8, 8, 8]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
34,78,"[7, 5, 8, 6, 6, 2, 6, 6, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,79,"[7, 4, 4, 5, 6, 4, 2, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,80,"[6, 5, 6, 5, 2, 5, 6, 4, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
34,81,"[8, 1, 8, 8, 5, 7, 7, 7, 8, 7]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
34,82,"[5, 7, 8, 5, 6, 5, 7, 7, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
34,83,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
34,84,"[5, 2, 6, 5, 4, 5, 5, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,85,"[6, 6, 6, 5, 7, 5, 6, 6, 6, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
34,86,"[6, 7, 8, 6, 6, 7, 5, 5, 6, 7]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
34,87,"[5, 7, 7, 6, 7, 7, 8, 6, 8, 6]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
34,88,"[5, 7, 6, 8, 6, 7, 7, 8, 6, 8]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1
34,89,"[7, 7, 5, 8, 8, 6, 7, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
34,90,"[5, 4, 5, 3, 4, 5, 4, 4, 2, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,91,"[5, 2, 3, 3, 4, 4, 5, 7, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,92,"[7, 7, 7, 7, 6, 5, 7, 5, 8, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
34,93,"[7, 7, 5, 5, 6, 6, 5, 6, 8, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
34,94,"[6, 5, 8, 8, 6, 8, 7, 7, 8, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
34,95,"[6, 5, 7, 5, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
34,96,"[5, 6, 7, 7, 7, 5, 5, 7, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
34,97,"[6, 7, 6, 8, 8, 5, 8, 1, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
34,98,"[8, 6, 6, 5, 5, 5, 6, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,99,"[5, 3, 1, 3, 4, 6, 5, 4, 2, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,100,"[3, 3, 5, 1, 5, 5, 2, 8, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,101,"[4, 1, 3, 2, 4, 3, 2, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,102,"[6, 8, 7, 6, 3, 7, 6, 6, 5, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
34,103,"[7, 7, 6, 7, 6, 6, 5, 7, 8, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
34,104,"[3, 8, 7, 7, 7, 4, 5, 6, 7, 9]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
34,105,"[6, 7, 7, 5, 7, 8, 6, 7, 2, 5]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
34,106,"[5, 5, 2, 3, 2, 1, 1, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,107,"[6, 5, 4, 7, 8, 6, 5, 5, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
34,108,"[5, 6, 5, 7, 8, 8, 9, 8, 8, 5]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
34,109,"[7, 3, 5, 5, 5, 1, 6, 5, 4, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,110,"[5, 4, 3, 5, 5, 3, 7, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,111,"[6, 5, 6, 4, 7, 5, 6, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
34,112,"[6, 4, 8, 8, 7, 4, 4, 6, 9, 7]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
34,113,"[7, 4, 6, 5, 6, 3, 8, 4, 5, 1]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
34,114,"[4, 4, 2, 6, 3, 6, 7, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,115,"[7, 4, 5, 5, 4, 1, 4, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,116,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
34,117,"[7, 6, 6, 6, 5, 6, 7, 8, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,118,"[5, 6, 5, 7, 7, 5, 6, 6, 6, 8]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
34,119,"[4, 3, 2, 3, 3, 4, 5, 2, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,120,"[6, 7, 7, 5, 7, 6, 7, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
34,121,"[3, 4, 5, 6, 3, 5, 3, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
34,122,"[4, 5, 5, 5, 5, 5, 3, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
34,123,"[5, 5, 6, 7, 5, 3, 2, 7, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
34,124,"[7, 8, 7, 8, 7, 5, 7, 7, 5, 9]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
34,125,"[6, 4, 6, 5, 1, 7, 6, 6, 3, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
34,126,"[7, 5, 6, 7, 6, 7, 7, 8, 6, 6]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
34,127,"[3, 5, 3, 2, 3, 5, 1, 3, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,128,"[5, 7, 9, 4, 5, 6, 4, 5, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,129,"[6, 5, 6, 5, 7, 4, 8, 5, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
34,130,"[8, 6, 7, 8, 8, 7, 8, 8, 7, 8]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
34,131,"[7, 7, 7, 6, 7, 7, 5, 7, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
34,132,"[4, 5, 4, 6, 4, 6, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,133,"[5, 6, 6, 6, 6, 4, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
34,134,"[6, 7, 7, 5, 6, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,135,"[5, 4, 8, 3, 5, 8, 4, 6, 5, 3]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
34,137,"[5, 3, 2, 3, 2, 3, 1, 4, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,138,"[5, 5, 5, 6, 4, 6, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,139,"[6, 5, 5, 6, 4, 6, 5, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
34,140,"[6, 5, 5, 7, 4, 7, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,141,"[6, 6, 6, 7, 6, 7, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,142,"[6, 4, 8, 4, 5, 5, 6, 7, 5, 6]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
34,143,"[6, 6, 5, 4, 4, 5, 4, 5, 8, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
34,144,"[1, 3, 3, 4, 2, 1, 1, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,145,"[7, 4, 5, 6, 7, 7, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,146,"[5, 5, 5, 3, 3, 3, 5, 6, 5, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
34,147,"[8, 6, 7, 7, 7, 8, 8, 7, 7, 7]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1
34,148,"[8, 6, 5, 8, 5, 2, 2, 7, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
34,149,"[4, 6, 2, 3, 6, 6, 4, 6, 8, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
34,150,"[6, 7, 5, 7, 7, 6, 6, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
34,151,"[6, 8, 5, 6, 8, 7, 6, 7, 7, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1
34,152,"[6, 4, 5, 5, 9, 7, 6, 6, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
34,153,"[3, 6, 3, 4, 4, 3, 5, 5, 2, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
34,154,"[7, 5, 5, 6, 5, 5, 5, 4, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
34,155,"[6, 6, 6, 5, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
34,156,"[5, 7, 4, 5, 6, 6, 4, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,157,"[6, 7, 7, 6, 6, 5, 6, 6, 6, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
34,158,"[6, 7, 3, 4, 6, 5, 6, 4, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,159,"[5, 4, 4, 4, 6, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
34,160,"[5, 4, 1, 5, 5, 5, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,161,"[3, 1, 2, 6, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
34,162,"[7, 6, 4, 4, 4, 3, 2, 6, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
34,163,"[5, 6, 7, 5, 6, 6, 6, 5, 4, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
34,164,"[2, 1, 1, 6, 3, 3, 5, 1, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
34,165,"[7, 5, 5, 6, 3, 8, 7, 6, 6, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
34,166,"[6, 6, 6, 6, 6, 7, 6, 5, 8, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
34,167,"[5, 6, 7, 7, 7, 6, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
34,168,"[6, 6, 5, 9, 5, 4, 6, 3, 4, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
34,169,"[5, 3, 6, 6, 5, 5, 3, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,170,"[1, 2, 7, 2, 2, 2, 2, 5, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,171,"[6, 5, 7, 7, 5, 8, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
34,172,"[5, 5, 2, 4, 5, 4, 5, 4, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
34,173,"[4, 2, 4, 6, 3, 2, 4, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,174,"[6, 5, 5, 6, 5, 5, 6, 5, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
34,175,"[7, 6, 7, 7, 4, 6, 4, 8, 5, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
34,176,"[3, 4, 4, 5, 3, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,177,"[8, 6, 3, 4, 3, 5, 3, 1, 6, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,178,"[7, 8, 5, 7, 6, 6, 6, 3, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
34,179,"[5, 7, 6, 4, 6, 7, 6, 5, 5, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
34,180,"[3, 3, 2, 2, 2, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,181,"[4, 4, 5, 3, 6, 3, 4, 2, 6, 3]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
34,182,"[4, 3, 4, 2, 3, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,183,"[5, 5, 4, 5, 2, 5, 5, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
34,184,"[5, 6, 1, 4, 6, 6, 3, 4, 4, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
34,185,"[5, 3, 4, 6, 6, 4, 6, 1, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,186,"[2, 3, 2, 3, 1, 1, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,187,"[3, 3, 4, 4, 5, 2, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,188,"[7, 9, 6, 6, 7, 4, 7, 6, 5, 7]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
34,189,"[3, 4, 5, 3, 1, 3, 1, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,190,"[2, 2, 3, 4, 2, 4, 4, 4, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
34,191,"[4, 4, 4, 5, 5, 5, 5, 5, 4, 3]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
34,192,"[3, 3, 2, 3, 2, 3, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
34,193,"[4, 8, 6, 5, 6, 5, 5, 7, 7, 8]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1
34,194,"[2, 5, 6, 4, 5, 4, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,195,"[2, 3, 4, 5, 5, 3, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,196,"[7, 6, 7, 7, 7, 7, 6, 4, 8, 8]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
34,197,"[5, 1, 7, 3, 8, 6, 7, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
34,198,"[5, 4, 4, 3, 4, 4, 5, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
34,199,"[6, 5, 7, 8, 7, 7, 8, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
34,200,"[8, 7, 8, 6, 5, 8, 8, 7, 6, 6]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
34,201,"[4, 4, 5, 4, 6, 4, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,202,"[6, 7, 6, 4, 8, 7, 7, 5, 5, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
34,203,"[6, 5, 8, 6, 5, 6, 6, 6, 6, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
34,204,"[4, 4, 2, 3, 3, 2, 3, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,205,"[5, 5, 5, 5, 6, 6, 4, 5, 1, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
34,206,"[4, 6, 7, 1, 5, 6, 6, 7, 2, 7]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1
34,207,"[6, 5, 6, 6, 6, 6, 6, 7, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
34,208,"[4, 4, 1, 4, 2, 3, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,209,"[3, 4, 6, 5, 4, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
