trial,subID,sim_choice,sim_attack,k
22,142,"[7, 8, 8, 9, 7, 7, 8, 7, 8, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
22,143,"[8, 8, 5, 4, 6, 7, 5, 4, 7, 2]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
22,144,"[4, 7, 2, 3, 2, 4, 4, 1, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,145,"[7, 8, 5, 8, 7, 3, 2, 5, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
22,146,"[5, 4, 4, 3, 5, 4, 4, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,147,"[8, 7, 8, 8, 7, 6, 7, 4, 6, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,148,"[2, 2, 6, 5, 3, 2, 3, 4, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
22,149,"[5, 4, 6, 6, 6, 6, 5, 4, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,150,"[2, 8, 7, 8, 6, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,151,"[9, 9, 5, 8, 1, 9, 7, 5, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,152,"[3, 3, 4, 7, 6, 3, 8, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
22,153,"[6, 5, 6, 5, 3, 5, 6, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,154,"[5, 5, 7, 6, 4, 2, 5, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,155,"[7, 7, 1, 3, 6, 7, 4, 7, 2, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1
22,156,"[4, 2, 6, 3, 5, 6, 6, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,157,"[7, 6, 6, 7, 9, 7, 6, 5, 6, 6]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
22,158,"[4, 6, 5, 8, 5, 5, 7, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,159,"[7, 3, 4, 6, 3, 7, 5, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,161,"[3, 3, 4, 6, 2, 2, 2, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,162,"[3, 3, 3, 7, 7, 4, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,163,"[5, 3, 5, 6, 3, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,164,"[4, 3, 3, 2, 4, 5, 1, 6, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,165,"[2, 4, 7, 5, 4, 5, 3, 5, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,166,"[9, 7, 6, 7, 5, 7, 5, 5, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
22,167,"[7, 8, 7, 6, 6, 7, 4, 4, 9, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,168,"[4, 6, 6, 9, 8, 5, 7, 7, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,169,"[9, 5, 4, 4, 5, 4, 4, 6, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
22,170,"[4, 1, 2, 4, 3, 3, 1, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,171,"[7, 1, 4, 8, 7, 7, 6, 5, 7, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,172,"[4, 5, 5, 4, 7, 1, 6, 6, 6, 5]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
22,173,"[3, 3, 2, 2, 4, 3, 3, 2, 1, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,174,"[6, 5, 6, 6, 6, 8, 4, 3, 4, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
22,175,"[7, 7, 5, 7, 5, 4, 7, 8, 3, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
22,176,"[8, 7, 6, 7, 6, 3, 7, 6, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
22,177,"[4, 7, 5, 4, 5, 7, 7, 2, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,178,"[3, 9, 6, 4, 7, 7, 7, 6, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,179,"[7, 3, 6, 4, 1, 6, 5, 3, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
22,180,"[2, 4, 6, 4, 4, 1, 4, 1, 5, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
22,181,"[4, 3, 4, 3, 3, 5, 5, 6, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,182,"[6, 1, 6, 4, 1, 5, 4, 5, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,183,"[6, 6, 2, 2, 2, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
22,184,"[3, 2, 2, 2, 6, 4, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,185,"[4, 6, 7, 3, 7, 4, 6, 6, 5, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
22,186,"[3, 2, 3, 4, 2, 2, 4, 1, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,187,"[4, 1, 5, 4, 2, 2, 5, 2, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,188,"[6, 7, 5, 7, 9, 6, 6, 6, 6, 7]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1
22,189,"[3, 6, 6, 5, 6, 6, 6, 6, 4, 4]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
22,190,"[2, 3, 2, 3, 8, 9, 1, 5, 5, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
22,191,"[7, 6, 8, 8, 5, 7, 8, 9, 6, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
22,192,"[1, 7, 1, 4, 3, 3, 2, 1, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,193,"[7, 6, 5, 5, 5, 5, 7, 7, 2, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,194,"[5, 4, 6, 7, 2, 4, 3, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,195,"[4, 4, 5, 4, 4, 6, 5, 6, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,196,"[7, 6, 7, 7, 5, 7, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,197,"[7, 8, 8, 6, 5, 7, 4, 6, 5, 8]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
22,198,"[5, 6, 5, 5, 7, 5, 6, 4, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
22,199,"[6, 7, 9, 6, 8, 5, 8, 7, 6, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
22,200,"[6, 7, 7, 6, 7, 6, 6, 7, 6, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
22,201,"[4, 3, 5, 6, 5, 5, 2, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,202,"[6, 6, 5, 8, 5, 9, 7, 7, 8, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
22,203,"[5, 6, 5, 4, 6, 6, 6, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
22,204,"[8, 4, 3, 3, 4, 3, 5, 3, 2, 4]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,205,"[3, 4, 5, 3, 6, 5, 6, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,206,"[6, 7, 6, 4, 6, 4, 7, 5, 4, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,207,"[7, 7, 7, 7, 7, 8, 7, 6, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
22,208,"[4, 7, 2, 5, 4, 9, 4, 2, 4, 2]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,209,"[5, 5, 5, 3, 5, 4, 7, 1, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,210,"[2, 4, 4, 6, 6, 6, 6, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,211,"[6, 8, 4, 8, 6, 6, 6, 7, 8, 3]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1
22,212,"[6, 5, 3, 5, 6, 3, 3, 2, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,213,"[3, 3, 1, 1, 3, 1, 1, 4, 2, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,214,"[3, 3, 3, 3, 2, 1, 3, 6, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,215,"[6, 7, 6, 7, 6, 8, 6, 6, 6, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
22,216,"[6, 5, 6, 6, 3, 5, 2, 5, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,217,"[4, 3, 3, 4, 5, 3, 6, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,218,"[6, 3, 1, 5, 2, 8, 3, 4, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
22,219,"[5, 4, 5, 3, 5, 4, 5, 6, 6, 5]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
22,220,"[5, 1, 2, 2, 3, 3, 4, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,221,"[4, 5, 3, 5, 6, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
22,222,"[5, 8, 7, 7, 2, 4, 8, 8, 5, 6]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
22,223,"[3, 6, 7, 4, 1, 5, 4, 3, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,224,"[5, 4, 4, 3, 5, 5, 6, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,225,"[4, 6, 5, 5, 4, 4, 5, 5, 4, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
22,226,"[6, 4, 2, 5, 1, 3, 6, 8, 7, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,227,"[4, 3, 5, 3, 4, 7, 4, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,228,"[6, 6, 6, 8, 7, 6, 7, 5, 4, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
22,229,"[8, 7, 6, 7, 5, 7, 3, 6, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
22,230,"[2, 2, 3, 2, 2, 3, 1, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,231,"[3, 1, 9, 4, 3, 3, 4, 9, 2, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
22,232,"[8, 2, 6, 8, 7, 6, 5, 5, 8, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
22,233,"[3, 5, 3, 4, 5, 3, 3, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,234,"[3, 5, 2, 2, 1, 5, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,235,"[2, 6, 5, 4, 4, 6, 6, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,236,"[7, 6, 6, 5, 5, 3, 6, 6, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
22,237,"[7, 8, 8, 4, 9, 7, 3, 7, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
22,238,"[4, 5, 6, 6, 5, 4, 5, 6, 6, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
22,239,"[5, 5, 5, 4, 5, 9, 5, 4, 6, 7]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1
22,240,"[4, 3, 4, 5, 4, 4, 4, 4, 5, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
22,241,"[3, 6, 4, 4, 4, 4, 4, 1, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,242,"[7, 6, 7, 5, 7, 6, 7, 5, 7, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
22,243,"[4, 4, 6, 8, 5, 5, 6, 7, 3, 5]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
22,244,"[6, 5, 7, 5, 4, 4, 5, 6, 5, 5]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1
22,245,"[5, 2, 7, 4, 3, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,246,"[4, 4, 6, 1, 5, 8, 3, 1, 1, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,247,"[5, 5, 6, 4, 2, 7, 5, 8, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,248,"[4, 2, 4, 5, 8, 4, 2, 4, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
22,249,"[6, 5, 5, 6, 7, 5, 6, 6, 4, 5]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
22,250,"[2, 4, 5, 5, 5, 6, 7, 5, 5, 3]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,0,"[8, 7, 7, 6, 7, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,1,"[5, 7, 4, 3, 3, 7, 6, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,2,"[5, 6, 5, 7, 9, 5, 7, 5, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,3,"[6, 6, 5, 5, 6, 7, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,4,"[4, 4, 3, 3, 3, 6, 6, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,5,"[7, 8, 7, 9, 8, 8, 8, 8, 9, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,6,"[2, 6, 5, 5, 6, 8, 5, 2, 6, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
23,7,"[6, 4, 7, 8, 6, 4, 7, 4, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
23,8,"[6, 8, 4, 8, 5, 8, 5, 9, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
23,9,"[5, 6, 3, 6, 6, 3, 5, 8, 4, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
23,10,"[7, 9, 5, 8, 5, 6, 7, 8, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
23,11,"[4, 6, 8, 5, 8, 8, 7, 8, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,12,"[5, 9, 6, 6, 4, 7, 8, 6, 9, 6]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
23,13,"[4, 5, 4, 6, 3, 5, 4, 3, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,14,"[6, 6, 4, 5, 7, 6, 6, 4, 9, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,15,"[1, 1, 1, 2, 2, 3, 2, 1, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,16,"[7, 7, 8, 8, 5, 7, 7, 7, 8, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
23,17,"[4, 4, 2, 4, 3, 1, 2, 6, 4, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,18,"[7, 6, 7, 8, 4, 6, 6, 4, 5, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,19,"[7, 7, 9, 5, 9, 1, 4, 8, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,20,"[6, 6, 4, 7, 5, 7, 7, 5, 2, 8]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
23,21,"[8, 4, 7, 7, 7, 7, 7, 7, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,22,"[3, 4, 6, 2, 3, 4, 5, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,23,"[4, 8, 5, 6, 3, 7, 7, 3, 2, 4]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
23,24,"[8, 8, 5, 8, 6, 6, 8, 6, 5, 6]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
23,25,"[2, 3, 4, 2, 6, 3, 5, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,26,"[2, 2, 1, 3, 2, 4, 2, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,27,"[1, 2, 1, 1, 6, 3, 5, 2, 2, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
23,28,"[5, 5, 6, 6, 8, 7, 7, 7, 5, 6]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1
23,29,"[5, 5, 3, 3, 2, 4, 5, 4, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
23,30,"[4, 4, 5, 2, 5, 5, 6, 7, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,31,"[4, 5, 5, 6, 4, 5, 6, 6, 6, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
23,32,"[6, 6, 4, 1, 5, 5, 6, 8, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,33,"[3, 1, 5, 7, 6, 6, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,34,"[5, 2, 1, 1, 1, 1, 1, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,35,"[1, 4, 6, 5, 2, 6, 2, 6, 2, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,36,"[7, 7, 8, 8, 7, 8, 8, 3, 7, 6]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
23,37,"[5, 5, 7, 6, 4, 4, 3, 5, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
23,38,"[2, 2, 1, 4, 2, 5, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,39,"[8, 8, 9, 6, 7, 7, 5, 7, 7, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,40,"[5, 6, 5, 6, 8, 7, 7, 6, 5, 8]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
23,41,"[7, 9, 7, 6, 7, 6, 6, 6, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,42,"[5, 4, 6, 5, 4, 2, 3, 6, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
23,43,"[6, 6, 5, 4, 6, 5, 5, 8, 7, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,44,"[8, 8, 8, 4, 6, 5, 5, 6, 9, 8]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
23,45,"[8, 7, 7, 5, 8, 7, 7, 5, 8, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
23,46,"[7, 5, 7, 8, 7, 8, 8, 8, 7, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
23,47,"[6, 5, 5, 4, 5, 6, 5, 4, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,48,"[7, 6, 6, 7, 8, 7, 7, 8, 8, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
23,49,"[4, 4, 3, 4, 3, 5, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,50,"[3, 5, 4, 1, 6, 2, 1, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,51,"[8, 7, 6, 8, 9, 9, 9, 6, 8, 9]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
23,52,"[3, 5, 6, 2, 6, 5, 4, 7, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
23,53,"[5, 6, 6, 4, 3, 4, 6, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
23,54,"[7, 5, 7, 6, 4, 4, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
23,55,"[8, 8, 5, 2, 6, 5, 5, 8, 7, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,56,"[5, 6, 3, 2, 4, 4, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,57,"[5, 6, 6, 6, 8, 9, 8, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,58,"[9, 8, 6, 7, 7, 6, 6, 5, 8, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
23,59,"[9, 5, 7, 9, 4, 7, 7, 7, 7, 9]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
23,60,"[4, 4, 5, 4, 6, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,61,"[5, 6, 3, 5, 5, 2, 2, 5, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,62,"[8, 7, 6, 7, 6, 8, 4, 6, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,63,"[5, 7, 6, 8, 8, 8, 6, 6, 8, 7]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
23,64,"[6, 8, 2, 7, 7, 6, 8, 7, 8, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
23,65,"[5, 7, 5, 4, 8, 7, 5, 6, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,66,"[8, 6, 8, 8, 6, 8, 5, 7, 8, 7]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
23,67,"[6, 4, 7, 5, 4, 6, 9, 6, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,68,"[4, 5, 4, 5, 5, 5, 5, 3, 7, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,69,"[3, 4, 3, 3, 5, 4, 4, 5, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,70,"[7, 4, 4, 3, 1, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,71,"[5, 5, 5, 7, 6, 7, 4, 3, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,72,"[8, 8, 2, 7, 5, 9, 7, 8, 6, 9]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
23,73,"[7, 7, 6, 5, 6, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,74,"[3, 7, 7, 7, 7, 5, 5, 6, 4, 8]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
23,75,"[7, 3, 7, 6, 8, 5, 6, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,76,"[5, 6, 8, 7, 6, 7, 7, 7, 5, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
23,77,"[8, 8, 8, 8, 7, 8, 8, 8, 8, 8]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
23,78,"[8, 8, 9, 6, 7, 6, 7, 8, 3, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
23,79,"[3, 2, 5, 6, 3, 2, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,80,"[7, 6, 9, 9, 6, 8, 8, 8, 6, 8]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
23,81,"[8, 6, 7, 8, 7, 7, 6, 8, 8, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
23,82,"[6, 7, 7, 7, 5, 6, 8, 9, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,83,"[8, 8, 7, 7, 9, 8, 7, 8, 8, 6]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
23,84,"[8, 9, 9, 5, 8, 8, 8, 8, 8, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,85,"[7, 7, 7, 9, 7, 5, 4, 6, 9, 8]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
23,86,"[5, 8, 9, 8, 7, 9, 9, 8, 8, 6]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
23,87,"[4, 8, 6, 7, 7, 5, 8, 6, 6, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
23,88,"[6, 3, 6, 7, 9, 7, 9, 7, 7, 7]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1
23,89,"[6, 6, 5, 5, 6, 5, 6, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,90,"[6, 9, 5, 8, 3, 8, 5, 3, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,91,"[6, 7, 8, 5, 5, 3, 5, 7, 6, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
23,92,"[8, 8, 6, 6, 6, 7, 7, 8, 6, 6]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
23,93,"[6, 6, 7, 7, 7, 7, 6, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
